ID,season_ID,player_ID,name
300277782,300,277782,왕위둥
300277794,300,277794,A. 만요마
300277797,300,277797,마르쿠스 레오나르두 
300277799,300,277799,A. 일리치
300277801,300,277801,I. 제너
300277802,300,277802,E. 모타
300277804,300,277804,루이 마시
300277805,300,277805,J. 퀴겔
300277807,300,277807,K. 토르다르손
300277809,300,277809,K. 고다이
300277811,300,277811,M. 드아모링
300277814,300,277814,G. 스비데르스키
300277820,300,277820,N. 라마디
300277823,300,277823,D. 페레츠
300277825,300,277825,호르헤 베니토
300277826,300,277826,알레 고린
300277832,300,277832,C. 이퀘메시
300277835,300,277835,보슨 라왈
300277836,300,277836,L. 메울리
300277839,300,277839,N. 크르스토비치
300277840,300,277840,O. 간델만
300277842,300,277842,J. 브란트
300277843,300,277843,S. 한센
300277844,300,277844,L. 페데르센
300277846,300,277846,니콜라스 파스
300277848,300,277848,L. 팔라스코
300277849,300,277849,L. 파스콸
300277852,300,277852,C. 오설리번
300277855,300,277855,I. 오라지
300277859,300,277859,빌리 길모어
300277860,300,277860,톰 킹
300277864,300,277864,D. 콰크만
300277865,300,277865,L. 파추레크
300277869,300,277869,M. 카요데
300277870,300,277870,C. 파바술리
300277871,300,277871,D. 티크나즈
300277872,300,277872,R. 코플레르
300277877,300,277877,L. 부름
300277878,300,277878,산티 가르시아
300277884,300,277884,M. 외즈바스키즈
300277885,300,277885,A. 야운젬스
300277887,300,277887,M. 핑크그레페
300277894,300,277894,알렉스 로사노
300277897,300,277897,B. 엘리엇
300277899,300,277899,J. 롬보토
300277901,300,277901,L. 스토이코비치
300277902,300,277902,L. 토마손
300277904,300,277904,에디 비치
300277905,300,277905,A. 힘
300277908,300,277908,D. 코첸
300277909,300,277909,E. 크루피
300277910,300,277910,K. 우데네
300277912,300,277912,N. 르미나
300277913,300,277913,카헐 헤퍼넌
300277916,300,277916,L. 가브란
300277922,300,277922,K. 도일
300277928,300,277928,M. 베르허
300277929,300,277929,카우앙 산투스
300277930,300,277930,M. 자와브
300277935,300,277935,포데 실라
300277938,300,277938,A. 응가타
300277941,300,277941,L. 카차벤다
300277942,300,277942,W. 베나르
300277943,300,277943,N. 피흐팅어
300277944,300,277944,O. 파예드
300277947,300,277947,M. 고메스
300277954,300,277954,K. 일디즈
300277959,300,277959,D. 콜라우
300277961,300,277961,J. 카통고
300277967,300,277967,J. 몽지크
300277968,300,277968,D. 베드만
300277969,300,277969,A. 파예
300277971,300,277971,페드루 리마
300277975,300,277975,P. 기아공
300277979,300,277979,G. 아부아슈빌리
300277980,300,277980,A. 은도예
300277985,300,277985,M. 디아라
300277986,300,277986,티에리 게일
300277991,300,277991,D. 게이
300277993,300,277993,R. 몰로트니코프
300277995,300,277995,C. 에이지어스
300277997,300,277997,오언 엘딩
300278001,300,278001,다니 바르시아
300278003,300,278003,유시
300278006,300,278006,데니스 라두
300278007,300,278007,잭 스터지
300278008,300,278008,이반 가리엘
300278012,300,278012,D. 오소리오
300278013,300,278013,S. 사조노프
300278014,300,278014,A. 리초
300278016,300,278016,무릴루
300278017,300,278017,O. 켈리먼
300278020,300,278020,M. 갈라르사
300278023,300,278023,M. 반사스
300278024,300,278024,D. 에르타슈
300278025,300,278025,안드레 루이스
300278030,300,278030,L. 스티븐슨
300278031,300,278031,O. 토머스
300278032,300,278032,C. 만다스
300278034,300,278034,N. 페르난데스
300278035,300,278035,메야
300278040,300,278040,벤 우즈
300278043,300,278043,A. 나이피
300278045,300,278045,프라가
300278046,300,278046,파우 쿠바르시 
300278047,300,278047,잭 부스
300278049,300,278049,A. 츠르나츠
300278056,300,278056,B. 야부즈
300278057,300,278057,B. 뫼피유
300278061,300,278061,T. 고미스
300278065,300,278065,S. 사네
300278068,300,278068,T. 브라멀
300278069,300,278069,L. 팔마
300278071,300,278071,아르나우 라푸스
300278073,300,278073,T. 데이비스
300278075,300,278075,I. 아자로프
300278076,300,278076,M. 베사조
300278086,300,278086,L. 마소에로
300278095,300,278095,J. 반네크
300278096,300,278096,L. 아마투치
300278097,300,278097,조지 어시
300278098,300,278098,K. 케이시
300278099,300,278099,M. 피사르도
300278101,300,278101,캘럼 마셜
300278102,300,278102,G. 코두아
300278104,300,278104,아이작 마바야
300278105,300,278105,M. 머더실
300278107,300,278107,I. 카마라
300278112,300,278112,M. 피에쿠토프스키
300278118,300,278118,S. 베르카니
300278119,300,278119,I. 사네
300278121,300,278121,S. 알조프리
300278124,300,278124,셰이 레이시
300278126,300,278126,셀비
300278129,300,278129,H. 토프라크
300278131,300,278131,K. 알람마
300278132,300,278132,라칸 카비
300278133,300,278133,S. 톰바크티
300278134,300,278134,H. 블레어
300278136,300,278136,J. 리처즈
300278137,300,278137,G. 니카스
300278145,300,278145,S. 마고메달리예프
300278146,300,278146,B. 아서
300278147,300,278147,이완 모건
300278148,300,278148,M. 아벨라
300278151,300,278151,S. 호킨스
300278156,300,278156,M. 그리말디
300278157,300,278157,A. 토레스
300278158,300,278158,퀸 맥니콜
300278159,300,278159,R. 사푸리
300278164,300,278164,K. 가비던
300278167,300,278167,J. 라이네
300278168,300,278168,E. 아이딘
300278172,300,278172,E. 음바페
300278174,300,278174,줄리언 홀
300278177,300,278177,L. 라이문트
300278178,300,278178,T. 셸러
300278181,300,278181,H. 아크파-추쿠
300278183,300,278183,F. 암스트롱
300278186,300,278186,J. 카니아
300278187,300,278187,톰 루셰
300278188,300,278188,A. 둠부야
300278190,300,278190,E. 데커
300278193,300,278193,조 존슨
300278201,300,278201,A. 알마수드
300278203,300,278203,J. 카이 산다
300278205,300,278205,Y. 아라지
300278206,300,278206,M. 알사드
300278207,300,278207,N. 에주마
300278213,300,278213,C. 가드너
300278217,300,278217,S. 모랄레스
300278220,300,278220,M. 디블리-디아스
300278224,300,278224,W. 카미조
300278227,300,278227,탈랄 하지
300278228,300,278228,E. 바움
300278229,300,278229,D. 보흐다노우
300278230,300,278230,M. 랑부르드
300278233,300,278233,H. 폴리티디스
300278237,300,278237,D. 바르테사기
300278239,300,278239,J. 모건
300278248,300,278248,E. 예보아
300278249,300,278249,루크 수픽
300278252,300,278252,M. 슈미트
300278254,300,278254,A. 올라-아데보미
300278260,300,278260,M. 에페켈레
300278261,300,278261,우스만 투레
300278262,300,278262,L. 민카렐리
300278276,300,278276,Y. 로케티
300278279,300,278279,C. 팔
300278280,300,278280,필리포 리날디
300278282,300,278282,이반 티티
300278283,300,278283,O. 시소코
300278284,300,278284,M. 캉테
300278286,300,278286,A. 길크리스트
300278287,300,278287,A. 하지 모하메드
300278288,300,278288,A. 마토스
300278290,300,278290,R. 스터터
300278292,300,278292,J. 매코널
300278294,300,278294,F. 코폴라
300278295,300,278295,안테 부코비치
300278301,300,278301,P. 칸델라리
300278305,300,278305,L. 루케시
300278308,300,278308,공시현
300278309,300,278309,김태준
300278310,300,278310,서재민
300278318,300,278318,A. 스탄코비치
300278319,300,278319,L. 마리아누치
300278321,300,278321,D. 테이네르
300278326,300,278326,A. 시세
300278331,300,278331,라포 나바
300278335,300,278335,조반니 다파라
300278338,300,278338,사나 페르난데스
300278339,300,278339,M. 팔레스트라
300278340,300,278340,P. 코무초
300278346,300,278346,마테우스 루주아르디
300278349,300,278349,딘 하위선
300278350,300,278350,S. 피니
300278351,300,278351,K. 체롤리
300278352,300,278352,G. 스타빌레
300278354,300,278354,G. 본판티
300278359,300,278359,C. 비쇼프
300278360,300,278360,J. 리네킬레
300278362,300,278362,L. 플뢰
300278363,300,278363,V. 베스트
300278366,300,278366,A. 아네르센
300278367,300,278367,L. 키르케고르
300278369,300,278369,E. 오르타카야
300278372,300,278372,D. 된메제르
300278374,300,278374,E. 알바크
300278386,300,278386,M. 포파나
300278391,300,278391,우나이 에르난데스
300278392,300,278392,다비드 로페스
300278394,300,278394,프란 곤살레스
300278395,300,278395,길례르미 페르난데스
300278399,300,278399,곤살로 
300278400,300,278400,이냐키 곤살레스
300278402,300,278402,셀루 디알로
300278403,300,278403,헤르소그
300278404,300,278404,데라로사
300278405,300,278405,브루노 이리바르네 
300278408,300,278408,에힐루스
300278413,300,278413,F. 파첼로
300278418,300,278418,T. 페르난데스
300278427,300,278427,A. 키로가
300278430,300,278430,L. 바르가스
300278434,300,278434,T. 메디나
300278436,300,278436,M. 트로일로
300278437,300,278437,밀톤 리오스
300278439,300,278439,J. 고예네체
300278440,300,278440,N. 두란
300278450,300,278450,M. 에체베리아
300278452,300,278452,M. 카세레스
300278454,300,278454,D. 아키노
300278455,300,278455,A. 안셀미노
300278460,300,278460,V. 모레노
300278463,300,278463,T. 크라베로
300278464,300,278464,L. 페레스
300278469,300,278469,T. 아얄라
300278470,300,278470,T. 아도리안
300278474,300,278474,L. 라바니노
300278479,300,278479,아론 비부
300278488,300,278488,O. 발렌시아
300278490,300,278490,L. 브레넌
300278495,300,278495,T. 홀
300278499,300,278499,알레한드로 그라나도스
300278502,300,278502,L. 델라발레
300278511,300,278511,G. 매킬로이
300278523,300,278523,로드리 멘도사
300278524,300,278524,마리오 마로토
300278530,300,278530,쿠엥카
300278535,300,278535,루이스 롤단 
300278541,300,278541,카를로스 히메네스
300278552,300,278552,J. 리타르트
300278554,300,278554,N. 데발케네이르
300278555,300,278555,W. 테이먼
300278557,300,278557,J. 돈리
300278560,300,278560,M. 더리흐트
300278567,300,278567,주앙 코스타
300278569,300,278569,알리우 티아레
300278571,300,278571,Y. 이수푸
300278578,300,278578,J. 쿠시-아사레
300278580,300,278580,C. 악세데
300278582,300,278582,I. 브루스베리
300278584,300,278584,K. 자울라
300278585,300,278585,G. 그란스트룀
300278587,300,278587,D. 귈
300278590,300,278590,S. 엘제바리
300278592,300,278592,T. 산드베리
300278595,300,278595,김도윤
300278596,300,278596,L. 그레이엄
300278597,300,278597,J. 린드발
300278598,300,278598,M. 테이트
300278600,300,278600,J. 윌슨
300278602,300,278602,M. 커크
300278606,300,278606,S. 라왈
300278608,300,278608,아드리안 니뇨
300278623,300,278623,J. 사모야
300278628,300,278628,리카르도 비수스
300278630,300,278630,카리요
300278636,300,278636,카헐 오설리번
300278638,300,278638,샘 베일리
300278641,300,278641,C. 레이놀즈
300278642,300,278642,K. 맥도나
300278643,300,278643,데어 패튼
300278659,300,278659,파우 나바로
300278660,300,278660,지네
300278661,300,278661,야레크 
300278664,300,278664,B. 유수프
300278668,300,278668,제 페드루
300278679,300,278679,M. 시머만치치
300278682,300,278682,애덤 펄먼
300278688,300,278688,O. 마카니아
300278701,300,278701,M. 요네
300278702,300,278702,S. 페테르센
300278703,300,278703,K. 세테르뵈
300278707,300,278707,I. 보데부
300278708,300,278708,T. 셀라스-플레밍
300278710,300,278710,O. 스피텐-뉘세테르
300278717,300,278717,M. 클라우센
300278719,300,278719,M. 뵈르스헤임
300278720,300,278720,M. 홀란
300278721,300,278721,J. 에이크렘
300278724,300,278724,E. 헬란
300278725,300,278725,T. 페레스
300278727,300,278727,V. 페냘바
300278728,300,278728,P. 뮐러
300278730,300,278730,A. 카욤보
300278734,300,278734,R. 레온
300278735,300,278735,I. 헤글린
300278737,300,278737,헤로니모 루소
300278743,300,278743,F. 사르토리
300278745,300,278745,J. 콘트레라
300278748,300,278748,F. 알감디
300278749,300,278749,H. 라베아
300278750,300,278750,R. 뮌츠
300278751,300,278751,팀 쾰러
300278752,300,278752,S. 인베르
300278753,300,278753,J. 레이탄-순데
300278758,300,278758,자스틴
300278759,300,278759,이케르 알메나
300278773,300,278773,M. 루이스-스켈리
300278777,300,278777,J. 콩골로
300278780,300,278780,핀 옐치
300278789,300,278789,M. 디아와라
300278796,300,278796,S. 바세야
300278804,300,278804,N. 칼라브레세
300278809,300,278809,S. 야브루주
300278813,300,278813,마르크 기우
300278814,300,278814,마르코스 페냐
300278816,300,278816,F. 담키어
300278819,300,278819,R. 매코슬런드
300278820,300,278820,A. 그린하우
300278823,300,278823,M. 디아
300278825,300,278825,Y. 이키아 디미
300278828,300,278828,J. 딕슨
300278829,300,278829,C. 에번스
300278832,300,278832,K. 마누
300278834,300,278834,S. 수소
300278838,300,278838,D. 시클루나
300278841,300,278841,L. 가르손
300278854,300,278854,A. 카바르
300278856,300,278856,앨런 오반도
300278864,300,278864,시넌 멀린
300278871,300,278871,A. 잘로하
300278872,300,278872,킬라네
300278873,300,278873,B. 브루크만스
300278875,300,278875,Z. 고조
300278882,300,278882,O. 라발
300278884,300,278884,O. 스바토크
300278889,300,278889,G. 보발리나
300278893,300,278893,M. 플로토
300278895,300,278895,J. 루커
300278896,300,278896,R. 오네
300278901,300,278901,A. 부아디
300278902,300,278902,A. 코네
300278903,300,278903,J. 자케
300278911,300,278911,T. 호이어르
300278912,300,278912,J. 브란더스
300278914,300,278914,S. 실랄라히
300278919,300,278919,R. 도노번
300278920,300,278920,톰 애치슨
300278923,300,278923,엑토르 포르트
300278925,300,278925,A. 히긴스
300278926,300,278926,J. 농게
300278928,300,278928,알렉스 히메네스
300278933,300,278933,K. 플래벌
300278946,300,278946,R. 알툴라이히
300278955,300,278955,M. 프라이
300278957,300,278957,J. 메고나
300278958,300,278958,샘 파커
300278965,300,278965,V. 바이에르
300278966,300,278966,L. 케루비니
300278972,300,278972,W. 코프타스
300278976,300,278976,피터 아모란
300278978,300,278978,A. 자비
300278982,300,278982,조르디 마르틴
300278984,300,278984,T. 백웰
300278986,300,278986,톰 이오펜다
300278987,300,278987,K. 그랜트
300278988,300,278988,N. 돕슨
300278990,300,278990,브레네르
300278993,300,278993,조지 앨스턴
300278994,300,278994,S. 하트
300278995,300,278995,A. 드코르트
300278996,300,278996,O. 사디크
300278999,300,278999,M. 헤키몰루
300279000,300,279000,Y. 아크치체크
300279001,300,279001,O. 체비칸
300279005,300,279005,M. 호레만스
300279007,300,279007,D. 탄톤
300279008,300,279008,뤽 드푸제롤
300279010,300,279010,놀란 쿠르탕스
300279011,300,279011,E. 아리스티사발
300279014,300,279014,A. 켈리-힐드
300279015,300,279015,V. 프로홀트
300279016,300,279016,J. 세바스
300279022,300,279022,L. 로텐하겐
300279025,300,279025,딜런 웰스
300279026,300,279026,우고 링콘
300279027,300,279027,하비 로드리게스
300279028,300,279028,맷 영
300279035,300,279035,아담 보아야르
300279042,300,279042,잭 넬슨
300279044,300,279044,제오바니 켄다
300279045,300,279045,B. 오그부스
300279048,300,279048,B. 아이다라
300279050,300,279050,빌 안토니오
300279052,300,279052,H. 압달라
300279056,300,279056,M. 네파티
300279058,300,279058,S. 킬렌
300279061,300,279061,A. 트라오레
